Customer ID,Customer Name,Lifetime Sales,Lifetime Profit,Total Orders
AA-10315,Alex Avila,5563.56,-362.8825,5
AA-10375,Allen Armold,1056.39,277.3824,9
AA-10480,Andrew Allen,1790.5120000000002,435.8274,4
AA-10645,Anna Andreadi,5086.9349999999995,857.8033,6
AB-10015,Aaron Bergman,886.156,129.3465,3
AB-10060,Adam Bellavance,7755.62,2054.5885,8
AB-10105,Adrian Barton,14473.570999999998,5444.8055,10
AB-10150,Aimee Bixby,966.71,313.6597,5
AB-10165,Alan Barnes,1113.838,220.813,8
AB-10255,Alejandro Ballentine,914.5319999999999,264.5675,9
AB-10600,Ann Blume,1515.862,-274.9604,4
AC-10420,Alyssa Crouse,925.8,-62.1342,3
AC-10450,Amy Cox,5527.846,1366.0098,7
AC-10615,Ann Chong,2537.6859999999997,298.8273,5
AC-10660,Anna Chung,657.316,-28.700399999999995,5
AD-10180,Alan Dominguez,6106.88,1869.9294,8
AF-10870,Art Ferguson,2052.908,317.9712,7
AF-10885,Art Foster,861.565,-163.1175,4
AG-10270,Alejandro Grove,2582.898,732.7399,5
AG-10300,Aleksandra Gannaway,367.548,59.288399999999996,4
AG-10330,Alex Grayson,660.972,-5.137100000000006,5
AG-10390,Allen Goldenen,200.945,69.2784,5
AG-10495,Andrew Gjertsen,2356.855,295.6668,8
AG-10525,Andy Gerbode,1455.038,-152.7613,4
AG-10675,Anna Gayman,3489.0396000000005,-246.42570000000003,7
AG-10765,Anthony Garverick,170.584,-8.431000000000001,4
AG-10900,Arthur Gainer,4510.797,343.6824,10
AH-10030,Aaron Hawkins,1744.7,365.2152,7
AH-10075,Adam Hart,3250.337,281.189,10
AH-10120,Adrian Hane,1735.5140000000001,-2.3145999999999773,7
AH-10195,Alan Haines,1587.452,-378.5509,4
AH-10210,Alan Hwang,4805.344,1308.5546,9
AH-10465,Amy Hunt,2495.3916,-196.12009999999998,5
AH-10585,Angele Hood,738.504,83.96300000000001,4
AH-10690,Anna Häberlin,7888.294,1298.0166,12
AI-10855,Arianne Irving,4375.786,867.7271000000001,10
AJ-10780,Anthony Jacobs,4867.344,150.71300000000005,7
AJ-10795,Anthony Johnson,4501.391,1158.7064,7
AJ-10945,Ashley Jarboe,1839.24,521.1351999999999,7
AJ-10960,Astrea Jones,629.2479999999999,60.4265,3
AM-10360,Alice McCarthy,814.012,194.9878,5
AM-10705,Anne McFarland,5664.022,1085.7326,8
AO-10810,Anthony O'Donnell,161.28,12.096,1
AP-10720,Anne Pryor,1638.554,285.7888,8
AP-10915,Arthur Prichep,3323.556,579.3113,10
AR-10345,Alex Russell,1055.694,-221.0544,4
AR-10405,Allen Rosenblatt,2236.128,-98.7646,5
AR-10510,Andrew Roberts,264.86400000000003,43.6695,5
AR-10540,Andy Reiter,6608.448,2884.6208,6
AR-10570,Anemone Ratner,88.15,32.633,1
AR-10825,Anthony Rawles,4523.336,494.83519999999993,8
AS-10045,Aaron Smayling,3050.692,-253.57459999999998,7
AS-10090,Adam Shillingsburg,3255.31,64.53739999999998,9
AS-10135,Adrian Shami,58.82,21.8496,2
AS-10225,Alan Schoenberger,4260.784,719.7751000000001,5
AS-10240,Alan Shonely,584.6080000000001,33.715799999999994,7
AS-10285,Alejandro Savely,3214.236,354.62760000000003,6
AS-10630,Ann Steele,833.398,136.49190000000002,7
AT-10435,Alyssa Tate,1171.814,100.87680000000002,6
AT-10735,Annie Thurman,3831.864,974.107,10
AW-10840,Anthony Witt,649.376,65.77250000000001,4
AW-10930,Arthur Wiediger,2852.968,-104.5486,7
AY-10555,Andy Yotov,497.014,103.3499,4
AZ-10750,Annie Zypern,1622.0179999999998,154.9503,6
BB-10990,Barry Blumstein,744.3399999999999,11.583900000000007,5
BB-11545,Brenda Bowman,6765.728,1015.0749999999999,9
BC-11125,Becky Castell,2933.676,251.5974,9
BD-11320,Bill Donatelli,5718.521,1094.5037,12
BD-11500,Bradley Drucker,4411.2429999999995,1142.1225,6
BD-11560,Brendan Dodson,320.54,116.714,2
BD-11605,Brian Dahlen,3288.471,634.8463,7
BD-11620,Brian DeCherney,1538.11,206.75689999999997,6
BD-11635,Brian Derr,582.646,141.53400000000002,3
BD-11725,Bruce Degenhardt,1526.5,333.9791,6
BD-11770,Bryan Davis,658.466,141.265,6
BE-11335,Bill Eplett,4204.676,1487.7739000000001,5
BE-11410,Bobby Elias,2261.438,755.9150999999999,5
BE-11455,Brad Eason,1727.652,139.20080000000002,6
BF-10975,Barbara Fisher,599.798,227.4384,7
BF-11005,Barry Franz,1333.88,-291.38109999999995,4
BF-11020,Barry Französisch,2888.506,302.02,8
BF-11080,Bart Folk,272.95,110.9272,3
BF-11170,Ben Ferrer,5907.972,1538.2127,11
BF-11215,Benjamin Farhat,1585.162,523.2133,4
BF-11275,Beth Fritzler,791.9899999999999,25.870199999999997,3
BG-11035,Barry Gonzalez,2798.948,-711.4274,8
BG-11695,Brooke Gillingham,1874.172,107.5715,6
BG-11740,Bruce Geld,1006.356,119.34790000000001,6
BH-11710,Brosina Hoffman,6255.351,802.7898,8
BK-11260,Berenike Kampe,659.1379999999999,-63.764399999999995,6
BM-11140,Becky Martin,11789.63,-1659.9580999999998,4
BM-11575,Brendan Murry,808.162,95.58160000000001,6
BM-11650,Brian Moss,7294.185,2199.2781,11
BM-11785,Bryan Mills,1338.842,137.7439,10
BN-11470,Brad Norvell,265.296,36.6131,4
BN-11515,Bradley Nguyen,1459.344,340.7054,5
BO-11350,Bill Overfelt,2682.728,278.77700000000004,5
BO-11425,Bobby Odegard,130.83,59.4522,2
BP-11050,Barry Pond,983.42,209.78300000000002,5
BP-11095,Bart Pistole,2442.044,433.9751,12
BP-11155,Becky Pak,1697.8609999999999,647.3847000000001,6
BP-11185,Ben Peterman,3675.861,363.5991,9
BP-11230,Benjamin Patterson,1181.49,-197.2695,5
BP-11290,Beth Paige,2475.157,-319.0637,7
BS-11365,Bill Shonely,10501.653,2616.0643999999998,5
BS-11380,Bill Stewart,3887.834,-17.532200000000024,5
BS-11590,Brendan Sweed,2454.928,381.7807,6
BS-11665,Brian Stugart,3288.1099999999997,238.73680000000002,3
BS-11755,Bruce Stewart,2562.382,-113.29840000000003,7
BS-11800,Bryan Spruell,949.4300000000001,194.0516,2
BT-11305,Beth Thompson,2567.656,417.5918,5
BT-11395,Bill Tyler,2186.6130000000003,257.9163,6
BT-11440,Bobby Trafton,603.876,-77.5256,4
BT-11485,Brad Thomas,415.19599999999997,126.8694,2
BT-11530,Bradley Talbott,2684.4919999999997,409.4983,5
BT-11680,Brian Thompson,3196.752,447.74839999999995,7
BV-11245,Benjamin Venier,1523.2730000000001,315.2214,5
BW-11065,Barry Weirich,385.516,-58.28659999999999,3
BW-11110,Bart Watters,4750.358,921.2574,8
BW-11200,Ben Wallace,1738.406,246.9973,6
CA-11965,Carol Adams,3789.7228,1143.3817,6
CA-12055,Cathy Armstrong,1679.7240000000002,211.2559,5
CA-12265,Christina Anderson,2648.2872,279.6183,9
CA-12310,Christine Abelman,1421.954,246.02179999999998,4
CA-12775,Cynthia Arntzen,3041.566,204.48950000000002,7
CB-12025,Cassandra Brandow,6076.139,150.2089,10
CB-12415,Christy Brittain,1949.2,272.3883,8
CB-12535,Claudia Bergmann,4246.4555,1049.5601,8
CC-12100,Chad Cunningham,1770.945,208.5912,6
CC-12145,Charles Crestani,2471.65,392.2825,7
CC-12220,Chris Cortes,3913.418,393.9618,12
CC-12370,Christopher Conant,12129.072000000002,2177.0493,5
CC-12430,Chuck Clark,2870.05,424.6583,10
CC-12475,Cindy Chapman,1659.438,154.851,9
CC-12550,Clay Cheatham,113.832,33.870599999999996,3
CC-12610,Corey Catlett,2540.631,331.434,7
CC-12670,Craig Carreira,2269.7015,187.8399,7
CC-12685,Craig Carroll,2854.1150000000002,850.1591,4
CD-11920,Carlos Daly,2033.968,426.661,5
CD-11980,Carol Darley,639.766,-206.7172,3
CD-12280,Christina DeMoss,1205.584,233.0274,2
CD-12790,Cynthia Delaney,1860.732,403.8422,5
CG-12040,Catherine Glotzbach,904.4680000000001,86.5106,6
CG-12520,Claire Gute,1148.7800000000002,169.93439999999998,3
CH-12070,Cathy Hwang,1537.236,195.15109999999999,3
CJ-11875,Carl Jackson,16.52,1.652,1
CJ-12010,Caroline Jumper,11164.974,858.7414,8
CK-12205,Chloris Kastensmidt,3154.855,141.2831,13
CK-12325,Christine Kargatis,2945.321,261.22090000000003,5
CK-12595,Clytie Kelty,2372.75,497.70980000000003,11
CK-12760,Cyma Kinney,1582.109,-338.4311,9
CL-11890,Carl Ludwig,1262.0140000000001,328.0847,4
CL-12565,Clay Ludtke,10880.546,1933.7830999999999,12
CL-12700,Craig Leslie,2353.586,229.00990000000002,5
CM-11815,Candace McMahon,1673.888,214.463,6
CM-11935,Carlos Meador,565.392,-43.732400000000005,2
CM-12115,Chad McGuire,1661.6100000000001,409.0679,4
CM-12160,Charles McCrossin,2533.314,-394.3686,6
CM-12190,Charlotte Melton,1475.144,91.2033,6
CM-12235,Chris McAfee,2305.712,365.0387,5
CM-12385,Christopher Martinez,8954.019999999999,3899.8903999999998,4
CM-12445,Chuck Magee,287.99,64.4296,3
CM-12655,Corinna Mitchell,6339.5576,1572.4585,6
CM-12715,Craig Molinari,3984.4524,176.3108,4
CP-12085,Cathy Prescott,5402.254,427.0258,8
CP-12340,Christine Phan,5888.275,-1850.3029000000001,8
CR-12580,Clay Rozendal,2148.852,74.40129999999999,4
CR-12625,Corey Roper,475.9,144.7594,3
CR-12730,Craig Reiter,1600.55,306.9176,4
CR-12820,Cyra Reiten,1397.8724,83.27029999999999,3
CS-11845,Cari Sayre,1278.954,185.3776,5
CS-11860,Cari Schnelling,537.632,105.8275,6
CS-11950,Carlos Soltero,3036.547,-126.4223,11
CS-12130,Chad Sievert,884.64,143.8339,4
CS-12175,Charles Sheldon,844.4580000000001,113.1405,5
CS-12250,Chris Selesnick,2754.216,738.3626,12
CS-12355,Christine Sundaresam,3202.1620000000003,831.9432,11
CS-12400,Christopher Schild,3651.8585000000003,-342.80330000000004,9
CS-12460,Chuck Sachs,550.644,156.2593,2
CS-12490,Cindy Schnelling,1077.2285,-302.8761,4
CS-12505,Cindy Stewart,5690.054999999999,-6626.389499999999,6
CT-11995,Carol Triggs,3241.898,161.22629999999995,8
CV-12295,Christina VanderZanden,2830.6279999999997,493.0861,5
CV-12805,Cynthia Voltz,2370.3136,98.99749999999999,9
CW-11905,Carl Weiss,1136.592,370.8298,6
CY-12745,Craig Yedwab,2900.026,60.64670000000001,8
Co-12640,Corey-Lock,1300.076,205.62820000000002,5
DA-13450,Dianna Arnett,156.76,56.7904,4
DB-12910,Daniel Byrd,2171.599,431.3748,8
DB-12970,Darren Budd,2839.2272,213.00289999999998,5
DB-13060,Dave Brooks,4531.646,473.0272,7
DB-13120,David Bremer,2973.094,-1421.7692,7
DB-13210,Dean Braden,2332.577,169.9679,10
DB-13270,Deborah Brumfield,4655.897,841.8263999999999,8
DB-13360,Dennis Bolton,1081.466,291.0085,5
DB-13405,Denny Blanton,1711.692,438.9092,4
DB-13555,Dorothy Badders,3908.8028,109.32700000000001,7
DB-13615,Doug Bickford,1989.05,438.80119999999994,7
DB-13660,Duane Benoit,1155.202,177.67350000000002,7
DC-12850,Dan Campbell,3336.168,-1441.6312999999998,9
DC-13285,Debra Catini,1174.618,132.06820000000002,5
DD-13570,Dorothy Dickinson,269.542,36.4344,6
DE-13255,Deanra Eno,2550.874,464.47139999999996,5
DF-13135,David Flashing,2390.534,-259.3097,3
DG-13300,Deirdre Greer,3195.818,562.7761,5
DH-13075,Dave Hallsten,4932.872,1193.7404,6
DH-13675,Duane Huffman,1043.096,116.667,4
DJ-13420,Denny Joy,2012.52,483.03499999999997,4
DJ-13510,Don Jones,2501.6879999999996,345.2521,8
DJ-13630,Doug Jacobs,3356.398,731.5644,3
DK-12835,Damala Kotsonis,3256.48,881.1228000000001,12
DK-12895,Dana Kaydos,4282.176,937.6496,5
DK-12985,Darren Koutras,1687.04,-107.35379999999998,5
DK-13090,Dave Kipp,2650.557,536.3935,7
DK-13150,David Kendrick,797.832,249.9447,2
DK-13225,Dean Katz,4802.394,209.89940000000004,9
DK-13375,Dennis Kane,3318.486,377.0799,8
DL-12865,Dan Lawera,1503.112,322.2449,8
DL-12925,Daniel Lacy,3272.2,4.213200000000029,6
DL-13315,Delfina Latchford,1458.258,288.8732,8
DL-13330,Denise Leinenbach,585.02,222.6812,4
DL-13495,Dionis Lloyd,3539.322,-52.78799999999997,8
DM-12955,Dario Medina,1322.034,108.7583,7
DM-13015,Darrin Martin,6345.103,1677.3931,7
DM-13345,Denise Monton,4074.4719999999998,1319.0586,8
DM-13525,Don Miller,1376.792,199.7688,3
DN-13690,Duane Noonan,2139.79,540.5405000000001,7
DO-13435,Denny Ordway,1300.0315,-38.90860000000001,9
DO-13645,Doug O'Connell,1267.316,294.0676,7
DP-13000,Darren Powers,1050.636,241.4524,9
DP-13105,Dave Poirier,2215.002,563.1761,8
DP-13165,David Philippe,1058.616,-40.93759999999999,2
DP-13390,Dennis Pardue,5480.723999999999,1571.8318,9
DR-12880,Dan Reichenbach,6528.034000000001,1641.8613,9
DR-12940,Daniel Raglin,8350.868,2869.0759999999996,8
DS-13030,Darrin Sayre,1762.213,193.3319,4
DS-13180,David Smith,2881.8128,163.6993,9
DV-13045,Darrin Van Huff,1119.483,-427.184,5
DV-13465,Dianna Vittorini,3341.587,353.2127,6
DW-13195,David Wiener,1080.751,-86.87379999999999,6
DW-13480,Dianna Wilson,5271.628,1348.7556,5
DW-13540,Don Weiss,344.08,69.6672,5
DW-13585,Dorothy Wardle,1204.854,-266.8966,7
Dl-13600,Dorris liebe,755.602,175.2388,5
Dp-13240,Dean percer,7198.7609999999995,333.36479999999995,11
EA-14035,Erin Ashbrook,2846.705,-52.74059999999998,13
EB-13705,Ed Braxton,3644.978,13.621500000000005,9
EB-13750,Edward Becker,3236.314,-80.28599999999999,10
EB-13840,Ellis Ballard,4358.128,656.1988,5
EB-13870,Emily Burns,2767.219,261.5315,10
EB-13930,Eric Barreto,944.6000000000001,0.6042000000000058,5
EB-13975,Erica Bern,1643.255,162.8781,4
EB-14110,Eugene Barchas,3071.126,184.7656,6
EB-14170,Evan Bailliet,1186.326,282.1701,6
EC-14050,Erin Creighton,461.914,96.4256,5
ED-13885,Emily Ducich,3484.92,670.4435000000001,8
EG-13900,Emily Grady,1832.02,104.2656,5
EH-13765,Edward Hooks,10310.880000000001,1393.5154,12
EH-13945,Eric Hoffmann,684.1709999999999,53.53980000000001,8
EH-13990,Erica Hackney,825.9499999999999,150.3759,6
EH-14005,Erica Hernandez,1219.53,-94.14079999999997,7
EH-14125,Eugene Hildebrand,3082.653,96.27019999999999,10
EH-14185,Evan Henry,923.884,242.1107,6
EJ-13720,Ed Jacobs,2162.174,387.0176,4
EJ-14155,Eva Jacobs,2656.691,451.87550000000005,5
EK-13795,Eileen Kiefer,1303.478,97.10659999999999,4
EL-13735,Ed Ludwig,124.28,27.1154,2
EM-13810,Eleni McCrary,2567.0099999999998,-133.8275,5
EM-13825,Elizabeth Moffitt,2339.598,682.5541999999999,8
EM-13960,Eric Murdock,933.704,102.29599999999999,5
EM-14065,Erin Mull,228.99,40.15459999999999,4
EM-14095,Eudokia Martin,1041.0420000000001,240.2362,4
EM-14140,Eugene Moren,4588.436000000001,1319.3655,6
EM-14200,Evan Minnotte,366.822,21.7721,3
EN-13780,Edward Nazzal,2199.366,496.1131,4
EP-13915,Emily Phan,5478.0608,144.9578,17
ER-13855,Elpida Rittenbach,1245.788,-295.7398,3
ES-14020,Erica Smith,3510.4579999999996,1003.2935,5
ES-14080,Erin Smith,4657.924,246.6661,9
FA-14230,Frank Atkinson,2984.054,520.5229,7
FC-14245,Frank Carlisle,3418.742,1217.1662000000001,7
FC-14335,Fred Chung,3889.366,714.2926,7
FG-14260,Frank Gastineau,1383.144,394.73969999999997,7
FH-14275,Frank Hawley,4256.272,1073.2676,10
FH-14350,Fred Harton,2271.284,706.289,4
FH-14365,Fred Hopkins,6987.196,2050.2826,8
FM-14215,Filia McAdams,2456.638,249.6808,10
FM-14290,Frank Merwin,3736.198,198.10949999999997,9
FM-14380,Fred McMath,2523.266,191.4898,9
FO-14305,Frank Olsen,2678.438,215.59689999999998,10
FP-14320,Frank Preis,4046.746,406.44730000000004,8
FW-14395,Fred Wasserman,79.75,23.491300000000003,3
GA-14515,George Ashbrook,3919.7760000000003,840.899,8
GA-14725,Guy Armstrong,1398.382,136.70790000000002,11
GB-14530,George Bell,1568.44,7.837100000000003,11
GB-14575,Giulietta Baptist,4716.288,1135.8393,5
GD-14590,Giulietta Dortch,1888.07,230.93729999999996,4
GG-14650,Greg Guthrie,2224.0,12.698500000000008,9
GH-14410,Gary Hansen,2819.4669999999996,-576.8335,9
GH-14425,Gary Hwang,4172.8460000000005,1176.4181,4
GH-14485,Gene Hale,1361.2440000000001,-95.4498,2
GH-14665,Greg Hansen,146.94080000000002,-5.810200000000001,2
GK-14620,Grace Kelly,6497.27,1448.5525,9
GM-14440,Gary McGarr,3582.8199999999997,347.266,7
GM-14455,Gary Mitchum,3078.624,793.2814000000001,6
GM-14500,Gene McClure,1255.682,441.3185,10
GM-14680,Greg Matthias,3163.628,35.48649999999999,6
GM-14695,Greg Maxwell,6049.966,188.7235,3
GP-14740,Guy Phonely,236.53,31.837600000000002,2
GR-14560,Georgia Rosenberg,1284.38,359.83320000000003,2
GT-14635,Grant Thornton,9351.212,-4108.6589,3
GT-14710,Greg Tran,11820.119999999999,2163.4269,11
GT-14755,Guy Thornton,226.436,-6.139200000000002,4
GW-14605,Giulietta Weimer,2189.019,-268.54229999999995,7
GZ-14470,Gary Zandusky,4355.150000000001,1087.7539,9
GZ-14545,George Zrebassa,2454.6220000000003,828.661,4
HA-14905,Helen Abelman,2163.3,270.8574,7
HA-14920,Helen Andreada,2584.158,99.1445,8
HD-14785,Harold Dahlen,251.36,-135.87599999999998,3
HE-14800,Harold Engle,883.5319999999999,274.4028,4
HF-14995,Herbert Flentye,2533.1639999999998,-13.876799999999989,7
HG-14845,Harry Greene,785.628,147.0032,5
HG-14965,Henry Goldwyn,3247.642,-2797.9635000000003,12
HG-15025,Hunter Glantz,3690.284,804.6113,7
HH-15010,Hilary Holden,218.668,86.7342,2
HJ-14875,Heather Jas,358.1,98.6548,5
HK-14890,Heather Kirkland,4877.784,956.9451,8
HL-15040,Hunter Lopez,12873.297999999999,5622.4292000000005,6
HM-14860,Harry Marie,8236.7648,2437.9836,10
HM-14980,Henry MacAllister,736.276,117.2755,4
HP-14815,Harold Pawlan,1990.314,373.8637,7
HR-14770,Hallie Redmond,1299.288,185.5794,5
HR-14830,Harold Ryan,5248.787,1196.9504,7
HW-14935,Helen Wasserman,9300.254,2164.1611,8
HZ-14950,Henia Zydlo,886.52,-130.3879,5
IG-15085,Ivan Gibson,744.574,320.4982,4
IL-15100,Ivan Liston,5040.736,1121.937,7
IM-15055,Ionia McGrath,2872.63,975.7701,3
IM-15070,Irene Maddox,4930.474,514.6527,7
JA-15970,Joseph Airdo,6491.026,-819.4217000000001,8
JB-15400,Jennifer Braxton,1791.605,156.05319999999998,10
JB-15925,Joni Blumstein,900.552,-286.9808,3
JB-16000,Joy Bell-,644.1188,126.76490000000001,7
JB-16045,Julia Barnett,2518.115,201.51850000000002,5
JC-15340,Jasper Cacioppo,71.263,-0.35560000000000036,4
JC-15385,Jenna Caffey,1058.108,502.92440000000005,1
JC-15775,John Castell,2772.055,279.56919999999997,9
JC-16105,Julie Creighton,858.576,201.5952,5
JD-15790,John Dryer,2152.352,-266.55249999999995,5
JD-15895,Jonathan Doherty,7610.8640000000005,1050.2667999999999,11
JD-16015,Joy Daniels,385.43,26.7605,6
JD-16060,Julia Dunbar,695.442,111.11410000000001,3
JD-16150,Justin Deggeller,8828.0305,1619.5199,8
JE-15475,Jeremy Ellison,1388.682,276.2197,6
JE-15610,Jim Epp,7754.976,1623.4019,7
JE-15715,Joe Elijah,8697.842999999999,1262.2926,10
JE-15745,Joel Eaton,6760.8150000000005,221.79670000000002,13
JE-16165,Justin Ellison,2697.248,789.6476,3
JF-15190,Jamie Frazer,2279.5860000000002,575.1259,7
JF-15295,Jason Fortune-,955.124,97.28899999999999,5
JF-15355,Jay Fein,1911.844,330.199,6
JF-15415,Jennifer Ferguson,2371.448,635.6376,6
JF-15490,Jeremy Farry,1082.918,-18.06730000000001,11
JF-15565,Jill Fjeld,4198.332,1073.2088,8
JG-15115,Jack Garza,2358.676,684.1911,3
JG-15160,James Galang,6366.392,1415.6664,11
JG-15310,Jason Gross,2240.58,3.7976000000000063,6
JG-15805,John Grady,1507.018,206.1019,6
JH-15430,Jennifer Halladay,309.281,-24.077100000000005,4
JH-15820,John Huston,528.91,26.082199999999997,6
JH-15910,Jonathan Howell,959.477,-13.554499999999996,7
JH-15985,Joseph Holt,7954.9980000000005,-644.6982,6
JH-16180,Justin Hirsh,2256.3940000000002,-96.95300000000002,4
JJ-15445,Jennifer Jackson,709.178,200.5558,5
JJ-15760,Joel Jenkins,195.0,34.449200000000005,2
JK-15205,Jamie Kunitz,4427.142,1219.983,5
JK-15325,Jason Klamczynski,383.812,55.32769999999999,3
JK-15370,Jay Kimmel,2709.632,330.2838,8
JK-15625,Jim Karlsson,3760.028,750.9485,7
JK-15640,Jim Kriz,4760.434,1172.5303,9
JK-15730,Joe Kamberova,4867.2,55.0483,10
JK-16090,Juliana Krohn,3747.668,586.6625,3
JK-16120,Julie Kriz,2932.484,122.6566,10
JL-15130,Jack Lebron,1214.956,-207.79559999999998,6
JL-15175,James Lanier,1571.523,209.2817,5
JL-15235,Janet Lee,2203.7,54.51740000000002,5
JL-15505,Jeremy Lonsdale,3173.874,591.7163,6
JL-15835,John Lee,9799.923,228.907,11
JL-15850,John Lucas,2725.256,779.9046,6
JM-15250,Janet Martin,3159.1220000000003,19.82350000000004,6
JM-15265,Janet Molinari,1804.146,502.6143,5
JM-15535,Jessica Myrick,1733.443,356.5395,7
JM-15580,Jill Matthias,303.948,113.1204,5
JM-15655,Jim Mitchum,864.947,117.20400000000001,5
JM-15865,John Murray,7625.076000000001,1574.6163999999999,7
JM-16195,Justin MacKendrick,2833.9260000000004,754.1144,10
